2995,1
3233,2
3136,2
7234,4
9000,5
9230,5
880,0
4332,2
4981,2
5455,3
7437,4
9813,5
6689,3
8063,4
5417,3
2222,1
3142,2
6036,3
1591,1
2051,1
7709,4
3405,2
7892,4
7569,4
1182,1
2853,1
6279,3
7614,4
3052,2
4557,2
5985,3
7018,4
6959,3
6601,3
4418,2
181,0
4222,2
5733,3
5702,3
1707,1
7635,4
985,0
3038,2
1268,1
2274,1
7926,4
7117,4
4325,2
161,0
5119,3
229,0
742,0
6149,3
557,0
993,0
9965,5
797,0
1020,1
4593,2
943,0
5553,3
1497,1
9534,5
8336,4
6106,3
8685,4
7834,4
8933,4
9097,5
2990,1
5158,3
7954,4
5591,3
2210,1
810,0
9806,5
2761,1
5808,3
9428,5
6169,3
3783,2
3662,2
9909,5
3167,2
4782,2
2461,1
816,0
8944,4
3612,2
2935,1
8169,4
2609,1
5324,3
9095,5
409,0
1943,1
2851,1
4710,2
8512,4
3028,2
4319,2
3101,2
9472,5
5790,3
8201,4
2381,1
7509,4
8046,4
9703,5
6058,3
8806,4
3200,2
9248,5
80,0
2922,1
6832,3
8848,4
7069,4
1016,1
4380,2
1357,1
2237,1
8129,4
7458,4
2291,1
8950,4
8752,4
6868,3
8387,4
8221,4
3091,2
5305,3
7165,4
4908,2
1827,1
4904,2
5990,3
1980,1
6759,3
874,0
5125,3
57,0
6723,3
969,0
384,0
5735,3
273,0
5659,3
3223,2
5720,3
117,0
2141,1
2628,1
766,0
4322,2
7078,4
9012,5
3696,2
3144,2
2277,1
3871,2
992,0
8289,4
2488,1
7623,4
2452,1
5919,3
2825,1
4740,2
1295,1
138,0
4405,2
1512,1
5797,3
3207,2
7947,4
116,0
530,0
8992,4
2571,1
3528,2
160,0
5196,3
2999,1
2513,1
1588,1
7160,4
6235,3
7622,4
9119,5
4074,2
9201,5
5436,3
2072,1
1397,1
2926,1
1372,1
542,0
8637,4
4055,2
9360,5
5959,3
460,0
9860,5
8914,4
730,0
8665,4
8714,4
6776,3
4117,2
7106,4
7615,4
9874,5
5843,3
5880,3
6244,3
6186,3
1939,1
7897,4
5332,3
8298,4
5083,3
9132,5
6990,3
4345,2
3960,2
8431,4
9210,5
2777,1
3103,2
1021,1
5618,3
6598,3
6023,3
9334,5
5748,3
5461,3
6203,3
9628,5
4672,2
5205,3
8692,4
4271,2
5026,3
2262,1
4773,2
2132,1
28,0
1476,1
8145,4
6679,3
105,0
3707,2
6129,3
9008,5
5424,3
90,0
61,0
7800,4
4987,2
8920,4
6494,3
2050,1
1118,1
8109,4
6053,3
7214,4
9452,5
1632,1
8140,4
6482,3
5296,3
2719,1
6090,3
1079,1
6512,3
4382,2
7474,4
4060,2
5121,3
9766,5
7758,4
710,0
6040,3
6406,3
6469,3
1497,1
1854,1
2098,1
6427,3
9414,5
4648,2
5471,3
3357,2
6049,3
3519,2
332,0
8780,4
6605,3
2307,1
7624,4
6505,3
7250,4
5782,3
6606,3
6164,3
7571,4
4505,2
2590,1
1961,1
9965,5
5241,3
2989,1
6485,3
714,0
9157,5
4314,2
3932,2
1668,1
8743,4
1194,1
5167,3
2987,1
1592,1
7643,4
4903,2
7866,4
6941,3
1367,1
7525,4
4734,2
6042,3
4120,2
5686,3
5107,3
6340,3
775,0
2975,1
796,0
5148,3
1469,1
9282,5
3017,2
8755,4
5736,3
8063,4
8563,4
3180,2
8563,4
7816,4
7061,4
4682,2
9572,5
3497,2
9956,5
4982,2
5696,3
1863,1
2421,1
1686,1
2677,1
3615,2
5572,3
8084,4
3120,2
3729,2
7736,4
8965,4
1178,1
1029,1
4959,2
1128,1
6419,3
3873,2
4377,2
259,0
2773,1
6951,3
7903,4
4021,2
560,0
3118,2
2581,1
3950,2
1731,1
3268,2
1266,1
9544,5
6693,3
2394,1
9317,5
8616,4
1921,1
1842,1
6143,3
12,0
9926,5
4207,2
913,0
645,0
2430,1
3391,2
542,0
1106,1
4216,2
2057,1
3098,2
7342,4
5592,3
4590,2
8762,4
4753,2
86,0
1127,1
196,0
6929,3
4072,2
6528,3
1940,1
6674,3
520,0
1620,1
3838,2
945,0
7224,4
2604,1
8300,4
8539,4
3065,2
6017,3
188,0
4737,2
9425,5
2271,1
3998,2
3102,2
1568,1
6869,3
6493,3
9435,5
978,0
3656,2
9897,5
6531,3
1956,1
6504,3
1224,1
7938,4
2068,1
105,0
965,0
613,0
5354,3
3975,2
5139,3
4136,2
3657,2
8444,4
9913,5
1763,1
1204,1
8806,4
8829,4
4129,2
1795,1
6685,3
6616,3
6355,3
2925,1
6996,3
1015,1
3991,2
2886,1
3341,2
5115,3
3733,2
3354,2
120,0
4508,2
8968,4
2076,1
7813,4
6566,3
9372,5
8302,4
2675,1
756,0
8044,4
6712,3
3592,2
4046,2
9672,5
7123,4
723,0
3055,2
8633,4
3845,2
5876,3
9333,5
930,0
8287,4
1163,1
9607,5
4313,2
7519,4
3265,2
3410,2
3521,2
5565,3
39,0
9961,5
1029,1
3350,2
8911,4
8443,4
9829,5
6714,3
7611,4
9839,5
3521,2
8009,4
3835,2
3617,2
9445,5
3238,2
6252,3
4057,2
7782,4
2837,1
2757,1
7566,4
4930,2
2093,1
8580,4
4150,2
3642,2
6295,3
5621,3
6782,3
5712,3
4952,2
2922,1
7558,4
6660,3
4061,2
9592,5
7094,4
3299,2
7788,4
9936,5
5128,3
7652,4
2080,1
4055,2
9237,5
8282,4
13,0
3930,2
8053,4
7843,4
1551,1
8745,4
2653,1
3887,2
6518,3
9574,5
8383,4
992,0
6011,3
1450,1
385,0
3161,2
6833,3
3506,2
6671,3
2503,1
8933,4
9471,5
3724,2
6856,3
9913,5
2698,1
1201,1
6881,3
5319,3
2326,1
384,0
7511,4
8414,4
6403,3
5497,3
2348,1
9001,5
21,0
5805,3
3015,2
5559,3
7708,4
9823,5
5176,3
8961,4
8408,4
3215,2
123,0
3736,2
3325,2
1436,1
7769,4
9335,5
4837,2
230,0
3401,2
8267,4
8846,4
3269,2
4410,2
8411,4
2144,1
9223,5
1105,1
6324,3
6556,3
5357,3
7310,4
7152,4
4379,2
9010,5
5805,3
9639,5
1176,1
8405,4
9740,5
9805,5
9980,5
1682,1
1409,1
4383,2
1530,1
5886,3
8515,4
4446,2
7080,4
1742,1
6955,3
1110,1
158,0
642,0
422,0
7126,4
2313,1
7640,4
9334,5
2891,1
7002,4
8098,4
3270,2
9111,5
2054,1
125,0
4317,2
4713,2
9724,5
5832,3
2197,1
2382,1
9551,5
4914,2
3410,2
8549,4
7311,4
1956,1
9040,5
9501,5
3456,2
1934,1
2373,1
2198,1
8704,4
357,0
6278,3
4496,2
7797,4
4867,2
9665,5
271,0
9309,5
342,0
7002,4
6230,3
4897,2
788,0
1716,1
7753,4
1506,1
9985,5
808,0
8825,4
4607,2
5165,3
4436,2
9567,5
6197,3
3358,2
4459,2
7453,4
5539,3
7438,4
6308,3
1645,1
6009,3
3922,2
5929,3
1415,1
4099,2
7258,4
6089,3
5633,3
82,0
1402,1
7079,4
2570,1
7233,4
5595,3
3354,2
4030,2
8140,4
3545,2
4531,2
7070,4
9671,5
7912,4
4504,2
8523,4
3655,2
9991,5
838,0
4118,2
3685,2
3827,2
5696,3
7933,4
231,0
3374,2
9609,5
4926,2
142,0
3929,2
3587,2
4993,2
7278,4
4216,2
9369,5
6616,3
1017,1
8880,4
8048,4
6911,3
8793,4
7224,4
5587,3
740,0
6562,3
206,0
671,0
9143,5
8198,4
3759,2
2665,1
5470,3
2345,1
9700,5
5442,3
4822,2
240,0
6694,3
9850,5
8268,4
7874,4
1290,1
9970,5
4144,2
9597,5
1909,1
7476,4
9404,5
3222,2
11,0
7402,4
4352,2
7363,4
5693,3
216,0
507,0
1279,1
5527,3
3139,2
6278,3
8298,4
7569,4
2607,1
8676,4
7475,4
8963,4
8297,4
2532,1
5883,3
3818,2
5702,3
4000,2
5622,3
5103,3
499,0
2886,1
1238,1
2733,1
8279,4
9014,5
5320,3
2659,1
5196,3
9440,5
3374,2
8786,4
7072,4
9414,5
9150,5
9680,5
1623,1
8374,4
9612,5
7460,4
9257,5
16,0
7756,4
6964,3
954,0
5733,3
9707,5
8001,4
1543,1
8559,4
8908,4
4651,2
297,0
9885,5
3,0
8956,4
2297,1
6901,3
6162,3
3717,2
219,0
9904,5
827,0
7753,4
8003,4
3070,2
6937,3
7226,4
8312,4
444,0
5886,3
6067,3
2369,1
5040,3
5382,3
546,0
3552,2
2820,1
7162,4
7406,4
7832,4
4702,2
7390,4
9885,5
206,0
5041,3
8544,4
4042,2
8029,4
1470,1
4973,2
6572,3
3876,2
2822,1
3079,2
1805,1
9012,5
3325,2
8378,4
2153,1
3512,2
8418,4
3898,2
4085,2
2149,1
5834,3
8813,4
8877,4
9798,5
2911,1
460,0
9067,5
7528,4
6221,3
2183,1
7055,4
1524,1
4392,2
2123,1
6183,3
1213,1
9931,5
362,0
2722,1
7760,4
8721,4
9415,5
1033,1
3408,2
4997,2
4718,2
6017,3
6930,3
1337,1
6412,3
3880,2
2249,1
1068,1
5688,3
2510,1
2410,1
2832,1
9745,5
2869,1
9025,5
6802,3
8160,4
3842,2
8550,4
101,0
9149,5
6674,3
9042,5
9230,5
8002,4
8710,4
9360,5
8849,4
1861,1
3352,2
5311,3
3110,2
6391,3
7557,4
3430,2
2435,1
2897,1
7912,4
4949,2
28,0
9429,5
1207,1
6635,3
110,0
8944,4
5548,3
4504,2
4475,2
5034,3
2385,1
3996,2
2915,1
4918,2
1352,1
9435,5
9195,5
5351,3
6121,3
7992,4
8834,4
551,0
4212,2
5369,3
7625,4
6928,3
7094,4
8868,4
1212,1
900,0
3314,2
6524,3
2554,1
2696,1
717,0
2264,1
9849,5
8250,4
9012,5
3485,2
2555,1
2175,1
7740,4
5552,3
9249,5
4396,2
1067,1
9654,5
2823,1
9639,5
3650,2
7261,4
473,0
3818,2
4480,2
8995,4
973,0
949,0
2550,1
6401,3
9685,5
2525,1
1134,1
5900,3
1526,1
1461,1
6400,3
3585,2
2228,1
1085,1
7340,4
71,0
7003,4
9214,5
6785,3
9751,5
3565,2
7754,4
4639,2
4757,2
9041,5
7561,4
9260,5
2819,1
4790,2
5568,3
7897,4
1749,1
7040,4
1285,1
60,0
5727,3
162,0
3085,2
9469,5
3346,2
3474,2
6800,3
4872,2
9835,5
1441,1
3354,2
4189,2
7384,4
1196,1
5302,3
7556,4
9861,5
3029,2
3777,2
4093,2
6656,3
3742,2
6575,3
6356,3
1815,1
8000,4
8020,4
6267,3
8275,4
5496,3
7062,4
358,0
457,0
9359,5
2059,1
2394,1
2443,1
7405,4
3456,2
1549,1
4252,2
5716,3
7052,4
8655,4
9877,5
596,0
5386,3
6266,3
4246,2
8428,4
4320,2
9705,5
5412,3
6873,3
7184,4
2954,1
9870,5
2847,1
1877,1
8512,4
8252,4
3476,2
7014,4
9416,5
3258,2
5288,3
3848,2
4332,2
7764,4
3638,2
4835,2
8967,4
8464,4
3402,2
990,0
3514,2
5977,3
1342,1
4340,2
1370,1
4538,2
3861,2
7377,4
8472,4
341,0
3709,2
7139,4
2042,1
1837,1
6154,3
3707,2
5646,3
6612,3
7758,4
6302,3
6665,3
634,0
1577,1
4096,2
7811,4
9458,5
8080,4
2203,1
9370,5
1023,1
2219,1
1631,1
9673,5
3984,2
3395,2
104,0
7480,4
2806,1
4771,2
8213,4
2238,1
4362,2
6809,3
9865,5
6947,3
7099,4
6431,3
9716,5
4998,2
8335,4
8252,4
613,0
2220,1
6482,3
4190,2
102,0
4946,2
4288,2
5855,3
9153,5
985,0
585,0
6426,3
4157,2
4548,2
6657,3
6458,3
6002,3
8549,4
1101,1
4928,2
7338,4
3651,2
9687,5
1470,1
2740,1
7423,4
8452,4
5910,3
8387,4
7045,4
1860,1
9210,5
2687,1
9136,5
7708,4
3509,2
7636,4
1656,1
4391,2
2357,1
282,0
8000,4
4284,2
7500,4
2619,1
4360,2
4624,2
874,0
916,0
3908,2
9392,5
8917,4
7557,4
4571,2
1409,1
3881,2
8359,4
1421,1
5794,3
6455,3
7183,4
5302,3
5061,3
6576,3
7616,4
6539,3
7908,4
6261,3
9480,5
6590,3
7394,4
234,0
8652,4
1624,1
4962,2
1930,1
394,0
5001,3
6684,3
9976,5
2353,1
3322,2
3988,2
9714,5
8357,4
2938,1
1241,1
3841,2
3658,2
1320,1
124,0
925,0
5491,3
398,0
7025,4
246,0
2449,1
3579,2
2505,1
1744,1
8396,4
3722,2
1465,1
8494,4
5309,3
1948,1
1001,1
9592,5
7156,4
1640,1
5609,3
6413,3
5757,3
5742,3
6049,3
986,0
6410,3
2831,1
2422,1
2663,1
5951,3
7186,4
7580,4
4091,2
8517,4
3246,2
3135,2
9971,5
9703,5
5266,3
4451,2
5291,3
1149,1
6468,3
2107,1
4484,2
107,0
1093,1
4384,2
3294,2
5525,3
7500,4
8068,4
6839,3
172,0
6185,3
8844,4
1128,1
1551,1
3712,2
4020,2
7648,4
3352,2
7101,4
7631,4
1123,1
1221,1
8552,4
5738,3
9379,5
2191,1
7568,4
5990,3
4775,2
9564,5
8635,4
772,0
537,0
1653,1
3376,2
4274,2
3118,2
9518,5
759,0
1083,1
2281,1
1342,1
3313,2
1603,1
2183,1
2357,1
2870,1
7171,4
3716,2
8832,4
6634,3
5439,3
2453,1
9950,5
2421,1
5076,3
1730,1
4836,2
2964,1
8904,4
6270,3
7346,4
7347,4
3203,2
17,0
4512,2
2743,1
40,0
9575,5
2911,1
8011,4
7970,4
6042,3
8521,4
2375,1
3822,2
4287,2
8838,4
3283,2
124,0
4494,2
7500,4
9816,5
4591,2
2075,1
6835,3
134,0
5180,3
7658,4
4959,2
3341,2
691,0
6684,3
4552,2
8682,4
6313,3
5426,3
8480,4
1891,1
3771,2
6732,3
6175,3
4325,2
1578,1
7481,4
9814,5
6133,3
8374,4
2520,1
3457,2
3638,2
8654,4
5243,3
8862,4
5992,3
6461,3
6023,3
1955,1
4479,2
8348,4
678,0
3233,2
1732,1
1138,1
3361,2
1915,1
2147,1
8635,4
5282,3
445,0
1969,1
9610,5
1667,1
1891,1
8229,4
7409,4
296,0
2946,1
3750,2
6357,3
2629,1
4468,2
6982,3
7396,4
102,0
112,0
7,0
6004,3
4321,2
2868,1
6406,3
5659,3
1001,1
2634,1
5589,3
2026,1
684,0
6632,3
1878,1
1468,1
2,0
562,0
1736,1
1786,1
9193,5
710,0
92,0
1882,1
3868,2
2393,1
6280,3
6476,3
8214,4
9392,5
7711,4
9530,5
1063,1
6951,3
7275,4
6396,3
4607,2
7234,4
8544,4
7488,4
7406,4
9881,5
431,0
198,0
1904,1
6353,3
7613,4
7726,4
7376,4
9577,5
5905,3
2645,1
9131,5
6026,3
9458,5
9925,5
6048,3
6233,3
946,0
6272,3
5905,3
627,0
7060,4
9441,5
8948,4
6057,3
4323,2
3297,2
9985,5
1907,1
1506,1
9011,5
9095,5
8622,4
4963,2
7422,4
3264,2
576,0
3362,2
8361,4
5269,3
1633,1
3889,2
240,0
2421,1
3347,2
8955,4
6024,3
6414,3
3676,2
6138,3
833,0
6222,3
7290,4
8926,4
4361,2
7378,4
809,0
9134,5
9105,5
8824,4
5632,3
4798,2
1173,1
3543,2
8807,4
6887,3
3349,2
6391,3
8884,4
1400,1
302,0
4536,2
2044,1
5743,3
9728,5
1999,1
5856,3
3122,2
2849,1
5213,3
9016,5
90,0
7298,4
2621,1
9092,5
7826,4
1122,1
1382,1
8105,4
1570,1
8631,4
6044,3
3350,2
5674,3
7638,4
6055,3
214,0
5545,3
7729,4
6993,3
2163,1
718,0
9831,5
4536,2
6487,3
3096,2
6439,3
8073,4
6038,3
9927,5
7956,4
2211,1
2687,1
8509,4
4723,2
7520,4
8629,4
7585,4
4474,2
8760,4
1728,1
4157,2
3737,2
3816,2
7193,4
546,0
2385,1
8202,4
5890,3
8881,4
9328,5
9498,5
8224,4
6223,3
6162,3
548,0
4923,2
3224,2
4982,2
7681,4
6617,3
2868,1
4012,2
5925,3
1575,1
9660,5
805,0
3392,2
3139,2
1086,1
3259,2
9708,5
9691,5
6898,3
8721,4
7459,4
7417,4
9464,5
1979,1
1435,1
9831,5
6248,3
1308,1
3994,2
4924,2
1160,1
3974,2
6576,3
7270,4
1720,1
4238,2
9604,5
2112,1
285,0
2131,1
958,0
5250,3
6409,3
5028,3
5623,3
6513,3
1978,1
5934,3
2935,1
3386,2
2410,1
9696,5
8455,4
4255,2
808,0
3372,2
7811,4
7994,4
9769,5
9701,5
6177,3
969,0
9606,5
5015,3
8608,4
8278,4
1123,1
6102,3
6296,3
5856,3
3899,2
8714,4
2694,1
8570,4
3201,2
3478,2
4799,2
431,0
6808,3
6507,3
8638,4
9142,5
2520,1
691,0
1528,1
5016,3
8220,4
5002,3
9269,5
7853,4
46,0
1369,1
5557,3
1530,1
1625,1
6206,3
4267,2
2952,1
3154,2
1696,1
9810,5
5857,3
5461,3
8826,4
7075,4
6738,3
9673,5
8530,4
5227,3
4629,2
6146,3
9110,5
9708,5
8151,4
9634,5
7615,4
2579,1
6420,3
8752,4
7282,4
6933,3
9512,5
5687,3
4815,2
1362,1
3876,2
2053,1
8490,4
7259,4
2539,1
712,0
3423,2
7287,4
1567,1
7143,4
6887,3
2188,1
9237,5
3415,2
5313,3
1633,1
7967,4
9457,5
5401,3
4703,2
2969,1
6089,3
7137,4
3481,2
2236,1
6485,3
2109,1
9755,5
1287,1
4357,2
7716,4
4655,2
418,0
822,0
6980,3
3000,2
5856,3
3592,2
9450,5
3975,2
7573,4
9831,5
1127,1
8751,4
3873,2
9823,5
8318,4
9659,5
2306,1
175,0
1227,1
8550,4
7771,4
2280,1
970,0
9698,5
6860,3
5563,3
7873,4
3293,2
1624,1
5773,3
2636,1
2376,1
3473,2
4799,2
9627,5
4098,2
1190,1
93,0
4307,2
9876,5
2554,1
8785,4
5317,3
7576,4
6782,3
8009,4
1468,1
1146,1
2582,1
2179,1
831,0
8606,4
1001,1
9517,5
2682,1
8391,4
2464,1
2745,1
3131,2
4454,2
6048,3
5429,3
1331,1
1767,1
1331,1
4750,2
8079,4
2774,1
6229,3
4537,2
2664,1
3700,2
1006,1
5674,3
6506,3
8473,4
2450,1
265,0
6459,3
8488,4
3979,2
9307,5
2640,1
2823,1
6792,3
4811,2
8116,4
9355,5
436,0
1948,1
2555,1
4156,2
4877,2
6804,3
3584,2
2098,1
3646,2
9318,5
6049,3
3837,2
9384,5
9752,5
9640,5
2580,1
3736,2
5243,3
2849,1
2922,1
5636,3
1788,1
8172,4
2456,1
2376,1
2736,1
8251,4
8033,4
7485,4
8830,4
9230,5
8789,4
3568,2
4868,2
3174,2
1798,1
842,0
2507,1
6367,3
3801,2
8356,4
8915,4
8149,4
6983,3
8586,4
5426,3
7714,4
5831,3
9508,5
7736,4
7767,4
2877,1
4410,2
9062,5
3275,2
4447,2
4796,2
7353,4
151,0
707,0
6977,3
3387,2
9897,5
683,0
8049,4
6369,3
9504,5
2440,1
1812,1
2867,1
8197,4
2527,1
5812,3
7862,4
6028,3
9941,5
3968,2
2891,1
2983,1
5638,3
1090,1
2578,1
3287,2
3098,2
2471,1
1275,1
351,0
6197,3
7398,4
1146,1
6650,3
686,0
8455,4
1603,1
7602,4
2529,1
3385,2
8731,4
7585,4
615,0
8166,4
5862,3
3099,2
1191,1
7119,4
3007,2
3493,2
2334,1
6985,3
7076,4
5916,3
9417,5
1576,1
7428,4
1035,1
8097,4
6027,3
6405,3
1021,1
8493,4
3674,2
5573,3
7699,4
4520,2
1479,1
2728,1
1534,1
8066,4
5501,3
3333,2
705,0
482,0
4469,2
778,0
7720,4
2461,1
1812,1
5385,3
8847,4
7542,4
9104,5
1900,1
1064,1
6299,3
9576,5
6956,3
8860,4
842,0
8413,4
256,0
7244,4
2788,1
9470,5
6231,3
4749,2
6405,3
8957,4
3377,2
172,0
46,0
4384,2
7045,4
2255,1
9032,5
146,0
1908,1
7106,4
7640,4
2028,1
9319,5
3971,2
1529,1
7018,4
6000,3
2114,1
3468,2
8922,4
6434,3
9844,5
5941,3
7438,4
9281,5
9979,5
4997,2
4272,2
7904,4
8520,4
9943,5
2842,1
1165,1
7742,4
7288,4
4771,2
945,0
3917,2
245,0
3970,2
5587,3
4286,2
3961,2
6298,3
5201,3
7775,4
6694,3
105,0
3746,2
9934,5
9082,5
6032,3
3485,2
5134,3
3453,2
9255,5
8802,4
5383,3
8960,4
9738,5
2310,1
1852,1
3163,2
126,0
7845,4
3497,2
5855,3
7447,4
1588,1
2559,1
8558,4
1693,1
8408,4
7462,4
4372,2
4413,2
8983,4
6100,3
5389,3
484,0
5731,3
7692,4
4809,2
9007,5
6333,3
4831,2
362,0
2739,1
4914,2
3114,2
4216,2
9044,5
6820,3
6106,3
8074,4
9015,5
3377,2
9746,5
1127,1
5165,3
8424,4
9964,5
103,0
9722,5
9599,5
8128,4
4129,2
9019,5
4499,2
7486,4
8277,4
8844,4
3650,2
3003,2
8205,4
1515,1
9877,5
1247,1
7170,4
889,0
3568,2
3882,2
3826,2
9898,5
249,0
7374,4
3057,2
2199,1
5908,3
6360,3
7788,4
555,0
8972,4
1964,1
8837,4
3238,2
2285,1
4504,2
1247,1
6515,3
104,0
5544,3
8815,4
8075,4
642,0
2801,1
8427,4
3562,2
188,0
5392,3
2910,1
9435,5
3490,2
8879,4
2377,1
9427,5
5905,3
2905,1
5988,3
6741,3
8197,4
268,0
841,0
6861,3
5049,3
9772,5
9718,5
7033,4
960,0
75,0
1754,1
5890,3
3075,2
648,0
9147,5
240,0
8054,4
8200,4
6208,3
8851,4
5886,3
129,0
7451,4
7971,4
2047,1
5576,3
8490,4
7783,4
362,0
1103,1
6560,3
3920,2
5012,3
5344,3
5999,3
610,0
2977,1
3784,2
2280,1
461,0
621,0
8766,4
7362,4
5394,3
3623,2
6184,3
3115,2
737,0
6332,3
8723,4
3899,2
1662,1
9477,5
4836,2
2822,1
8330,4
4061,2
5770,3
6094,3
9154,5
6479,3
7094,4
2467,1
6753,3
5643,3
6829,3
4457,2
6737,3
4404,2
3046,2
7210,4
3582,2
8157,4
8911,4
7399,4
253,0
4261,2
3597,2
8683,4
5419,3
6878,3
4423,2
2640,1
7321,4
2023,1
2378,1
3167,2
939,0
6538,3
5549,3
6800,3
2387,1
9368,5
7004,4
4214,2
88,0
8040,4
3409,2
1432,1
6189,3
2163,1
4398,2
9506,5
5778,3
8535,4
5114,3
4428,2
1690,1
6024,3
754,0
7303,4
1114,1
4869,2
3898,2
8188,4
5616,3
2046,1
4044,2
639,0
7830,4
3116,2
7024,4
9151,5
7038,4
6242,3
3255,2
9344,5
1998,1
2459,1
3490,2
5118,3
8834,4
976,0
9951,5
9357,5
2782,1
8028,4
7582,4
3215,2
3859,2
2822,1
2652,1
7536,4
4348,2
5191,3
2845,1
3938,2
1241,1
1160,1
6783,3
3207,2
4613,2
4596,2
6826,3
7989,4
2240,1
2391,1
308,0
4726,2
3042,2
9411,5
8025,4
3677,2
1173,1
2443,1
7671,4
7445,4
5180,3
4245,2
7226,4
2168,1
2083,1
6856,3
9738,5
4403,2
8201,4
5259,3
6438,3
5634,3
4679,2
1944,1
7759,4
6411,3
8096,4
3622,2
3078,2
6916,3
4919,2
7303,4
1435,1
2840,1
622,0
6129,3
2115,1
1408,1
2260,1
1927,1
7601,4
9631,5
1994,1
5299,3
197,0
4346,2
6106,3
2165,1
8720,4
8868,4
4163,2
7983,4
2856,1
9488,5
1387,1
3269,2
2691,1
6225,3
7812,4
1312,1
9851,5
6245,3
5832,3
992,0
2653,1
4961,2
5075,3
3891,2
8431,4
3646,2
5095,3
6785,3
3035,2
8671,4
5581,3
7689,4
6261,3
6258,3
63,0
129,0
6124,3
586,0
2419,1
1111,1
279,0
2206,1
3290,2
3233,2
7325,4
2965,1
9935,5
3868,2
7617,4
8629,4
5907,3
3018,2
3640,2
3444,2
306,0
8069,4
2419,1
3487,2
219,0
5406,3
838,0
9554,5
5942,3
5386,3
3725,2
4783,2
6954,3
1426,1
5841,3
9542,5
8467,4
9309,5
3367,2
4868,2
1436,1
2108,1
4942,2
8035,4
4762,2
3865,2
2844,1
9641,5
591,0
6750,3
9908,5
1708,1
9980,5
3581,2
5259,3
967,0
7263,4
7206,4
6090,3
3939,2
1579,1
5067,3
3415,2
9073,5
5184,3
8290,4
1972,1
9726,5
6502,3
6825,3
8801,4
1587,1
5018,3
8571,4
1526,1
1950,1
2423,1
4799,2
8481,4
8403,4
3917,2
4412,2
1716,1
4074,2
6261,3
9683,5
6371,3
8687,4
1351,1
6414,3
2161,1
5894,3
6675,3
8946,4
124,0
4107,2
1582,1
9382,5
8448,4
4530,2
8145,4
3640,2
5011,3
5123,3
8801,4
4680,2
7053,4
7447,4
711,0
1867,1
7255,4
8458,4
5405,3
571,0
6954,3
4140,2
1164,1
9953,5
4269,2
7351,4
7064,4
2122,1
8988,4
4502,2
8179,4
2149,1
3607,2
975,0
6495,3
8325,4
7407,4
1551,1
4921,2
8583,4
2642,1
9239,5
740,0
8718,4
3083,2
6113,3
6024,3
6214,3
8984,4
9070,5
5153,3
5168,3
6695,3
7740,4
300,0
7494,4
9014,5
8893,4
3734,2
8925,4
8446,4
6171,3
8316,4
8532,4
1634,1
1467,1
3374,2
3664,2
8163,4
5199,3
4018,2
277,0
4827,2
4017,2
5146,3
4495,2
533,0
4229,2
1367,1
602,0
3867,2
603,0
4311,2
6489,3
3611,2
6011,3
967,0
2442,1
4066,2
2640,1
1258,1
1115,1
7691,4
3868,2
7870,4
1620,1
8893,4
7800,4
361,0
5919,3
732,0
5109,3
6417,3
5421,3
3810,2
1344,1
4263,2
332,0
6750,3
9194,5
3889,2
5290,3
4404,2
2569,1
29,0
8297,4
4386,2
3343,2
1891,1
3287,2
2185,1
2622,1
9256,5
8516,4
7024,4
7934,4
2574,1
8496,4
5526,3
4962,2
5578,3
9855,5
137,0
8662,4
6591,3
8158,4
7693,4
5276,3
3878,2
7641,4
1838,1
7505,4
1942,1
6611,3
9748,5
4215,2
9482,5
4780,2
1597,1
9307,5
4403,2
3080,2
7413,4
7115,4
4576,2
4179,2
214,0
8011,4
6261,3
4711,2
5144,3
6537,3
8772,4
8501,4
2092,1
7284,4
9263,5
5675,3
7523,4
1256,1
9481,5
3713,2
5838,3
8425,4
101,0
9041,5
8986,4
6776,3
9316,5
1594,1
1135,1
7259,4
3348,2
1185,1
5284,3
1836,1
6453,3
4303,2
1809,1
3972,2
6641,3
7282,4
9224,5
4163,2
797,0
9102,5
9153,5
447,0
2361,1
6536,3
6800,3
139,0
5770,3
5120,3
4655,2
6850,3
6328,3
7636,4
5593,3
7827,4
2615,1
1571,1
9254,5
8100,4
4462,2
4783,2
557,0
3988,2
9858,5
2905,1
4176,2
9487,5
6613,3
8011,4
5631,3
6494,3
8181,4
6403,3
8827,4
2452,1
4025,2
9805,5
411,0
8841,4
4909,2
553,0
2323,1
1348,1
2932,1
4375,2
7701,4
9441,5
4144,2
1169,1
6474,3
8286,4
7469,4
7697,4
9072,5
816,0
4470,2
5466,3
7459,4
3877,2
435,0
468,0
6626,3
9232,5
3075,2
8900,4
9915,5
1508,1
5568,3
8489,4
9811,5
1142,1
1697,1
2796,1
3946,2
637,0
9539,5
1433,1
9066,5
2792,1
5301,3
7796,4
571,0
8289,4
5144,3
3482,2
9432,5
4905,2
2279,1
2542,1
9365,5
7534,4
6943,3
8143,4
6938,3
6871,3
5506,3
8616,4
3332,2
9421,5
5466,3
9590,5
1474,1
7810,4
451,0
2954,1
8948,4
367,0
9479,5
1687,1
4982,2
2888,1
8989,4
233,0
3299,2
4621,2
7598,4
1829,1
8538,4
9122,5
1274,1
4765,2
2026,1
4984,2
9725,5
1245,1
4998,2
2920,1
6388,3
8505,4
3577,2
3586,2
5891,3
2189,1
7216,4
3599,2
3897,2
